User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:07


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
163.853335,0.443544,0.503870,120.236373,0.173899,0.635144,377.000000,373.000000,379.000000
163.866683,0.392545,0.514062,120.185373,-0.055561,0.839098,386.000000,432.000000,388.000000
163.880040,0.392545,0.514062,120.338373,0.020926,1.145029,398.000000,391.000000,398.000000
163.893336,0.367046,0.529349,120.440373,-0.285021,1.247006,421.000000,411.000000,419.000000
163.906683,0.341546,0.529349,120.338373,-0.285021,1.450960,435.000000,435.000000,438.000000
163.920031,0.341546,0.529349,120.338373,-0.285021,1.552937,457.000000,449.000000,454.000000
163.933346,0.418045,0.514062,120.338373,0.020926,0.839098,484.000000,480.000000,481.000000
163.946687,0.418045,0.514062,120.338373,-0.132047,0.839098,490.000000,491.000000,486.000000
163.960026,0.418045,0.503870,120.338373,-0.208534,1.858868,483.000000,491.000000,483.000000
163.973362,0.341546,0.524253,120.440373,-0.208534,1.756891,447.000000,459.000000,449.000000
163.986700,0.392545,0.508966,120.338373,-0.285021,1.348983,426.000000,430.000000,426.000000
164.000025,0.367046,0.519158,120.440373,-0.132047,1.145029,405.000000,412.000000,405.000000
164.013364,0.418045,0.514062,120.389373,-0.361507,1.450960,386.000000,392.000000,385.000000
164.026666,0.418045,0.519158,120.338373,0.020926,1.348983,377.000000,382.000000,376.000000
164.040032,0.469044,0.508966,120.185373,-0.055561,1.450960,373.000000,375.000000,371.000000
164.053494,0.341546,0.524253,120.440373,-0.208534,1.145029,414.000000,387.000000,401.000000
164.066867,0.418045,0.514062,120.389373,-0.132047,0.941075,387.000000,403.000000,391.000000
164.080376,0.341546,0.519158,120.440373,-0.285021,1.145029,378.000000,380.000000,377.000000
164.093658,0.418045,0.514062,120.338373,0.020926,1.043052,376.000000,378.000000,375.000000
164.106682,0.469044,0.498774,120.236373,0.173899,2.062822,378.000000,378.000000,377.000000
164.120027,0.443544,0.519158,120.440373,-0.055561,1.348983,381.000000,381.000000,380.000000
164.133343,0.392545,0.514062,120.338373,-0.132047,1.145029,388.000000,385.000000,387.000000
164.146708,0.418045,0.519158,120.287373,-0.055561,1.043052,410.000000,400.000000,405.000000
164.160039,0.418045,0.503870,120.389373,0.173899,0.941075,535.000000,496.000000,518.000000
164.173373,0.341546,0.534445,120.440373,-0.208534,1.247006,728.000000,678.000000,706.000000
164.186706,0.443544,0.514062,120.440373,-0.361507,1.348983,820.000000,813.000000,819.000000
164.200039,0.341546,0.514062,120.440373,-0.285021,1.348983,732.000000,777.000000,742.000000
164.213343,0.418045,0.514062,120.491374,0.020926,0.635144,608.000000,651.000000,614.000000
164.226684,0.418045,0.508966,120.389373,-0.132047,1.145029,470.000000,514.000000,472.000000
164.240014,0.316046,0.524253,120.491374,-0.132047,1.756891,372.000000,396.000000,369.000000
164.253356,0.341546,0.529349,120.338373,-0.285021,1.858868,361.000000,372.000000,354.000000
164.266717,0.341546,0.524253,120.491374,-0.285021,0.941075,360.000000,369.000000,351.000000
164.280036,0.418045,0.524253,120.389373,-0.208534,1.654914,355.000000,365.000000,347.000000
164.293350,0.316046,0.524253,120.440373,-0.208534,1.247006,341.000000,352.000000,335.000000
164.306695,0.418045,0.519158,120.236373,-0.055561,0.839098,337.000000,344.000000,331.000000
164.320053,0.341546,0.524253,120.440373,-0.361507,1.552937,339.000000,344.000000,331.000000
164.333335,0.418045,0.514062,120.287373,0.020926,0.941075,343.000000,347.000000,337.000000
164.346688,0.418045,0.508966,120.338373,-0.055561,0.737121,350.000000,354.000000,344.000000
164.360046,0.418045,0.514062,120.389373,-0.132047,1.247006,358.000000,362.000000,353.000000
164.373377,0.443544,0.498774,120.389373,0.097413,0.533167,369.000000,369.000000,365.000000
164.386711,0.418045,0.498774,120.389373,0.020926,1.043052,378.000000,379.000000,376.000000
164.400042,0.418045,0.514062,120.287373,0.097413,1.348983,383.000000,383.000000,381.000000
164.413376,0.367046,0.514062,120.389373,-0.132047,1.145029,385.000000,385.000000,384.000000
164.426694,0.418045,0.514062,120.185373,0.020926,1.348983,385.000000,387.000000,383.000000
164.440018,0.418045,0.508966,120.338373,-0.208534,1.450960,385.000000,388.000000,384.000000
164.453350,0.443544,0.514062,120.338373,-0.055561,1.247006,387.000000,388.000000,384.000000
164.466676,0.341546,0.524253,120.440373,-0.361507,1.552937,393.000000,393.000000,390.000000
164.480024,0.469044,0.498774,120.338373,0.173899,0.941075,417.000000,405.000000,408.000000
164.493385,0.341546,0.524253,120.491374,-0.285021,1.654914,426.000000,439.000000,428.000000
164.506695,0.443544,0.508966,120.236373,-0.132047,0.941075,391.000000,401.000000,392.000000
164.520076,0.443544,0.514062,120.491374,0.020926,0.941075,382.000000,385.000000,380.000000
164.533365,0.443544,0.508966,120.338373,0.020926,1.348983,390.000000,387.000000,384.000000
164.546696,0.392545,0.519158,120.389373,-0.285021,1.552937,403.000000,409.000000,399.000000
164.560030,0.469044,0.514062,120.389373,-0.132047,1.348983,407.000000,414.000000,402.000000
164.573370,0.418045,0.508966,120.440373,0.020926,1.145029,378.000000,395.000000,376.000000
164.586690,0.341546,0.524253,120.491374,-0.361507,1.043052,355.000000,364.000000,353.000000
164.600030,0.469044,0.498774,120.185373,0.097413,1.654914,349.000000,354.000000,349.000000
164.613349,0.469044,0.498774,120.236373,0.097413,1.145029,345.000000,351.000000,340.000000
164.626674,0.341546,0.524253,120.389373,-0.208534,1.043052,339.000000,346.000000,334.000000
164.640021,0.443544,0.493678,119.981373,0.097413,0.839098,337.000000,341.000000,331.000000
164.653374,0.367046,0.529349,120.236373,-0.361507,1.247006,347.000000,348.000000,345.000000
164.666693,0.392545,0.508966,120.134373,-0.055561,1.043052,360.000000,360.000000,354.000000
164.680040,0.443544,0.503870,120.032373,0.097413,0.941075,373.000000,373.000000,369.000000
164.693410,0.469044,0.508966,119.981373,0.020926,1.348983,409.000000,390.000000,393.000000
164.706745,0.418045,0.493678,120.134373,0.097413,1.145029,607.000000,563.000000,587.000000
164.720028,0.392545,0.524253,120.338373,-0.285021,1.043052,778.000000,799.000000,781.000000
164.733359,0.494544,0.503870,120.083373,0.020926,1.043052,682.000000,718.000000,693.000000
164.746709,0.367046,0.529349,120.338373,-0.285021,1.450960,533.000000,574.000000,546.000000
164.760028,0.392545,0.514062,120.185373,-0.208534,1.858868,382.000000,425.000000,391.000000
164.773375,0.418045,0.519158,120.134373,0.020926,1.552937,360.000000,364.000000,354.000000
164.786688,0.443544,0.519158,120.083373,0.020926,2.062822,360.000000,366.000000,355.000000
164.800041,0.443544,0.514062,120.185373,-0.132047,1.247006,349.000000,356.000000,345.000000
164.813354,0.392545,0.514062,120.236373,-0.055561,2.164799,337.000000,344.000000,333.000000
164.826693,0.341546,0.519158,120.236373,-0.285021,1.348983,333.000000,337.000000,330.000000
164.840031,0.469044,0.493678,120.083373,-0.132047,1.654914,335.000000,337.000000,331.000000
164.853350,0.341546,0.529349,120.185373,-0.208534,2.164799,340.000000,341.000000,335.000000
164.866703,0.418045,0.508966,120.083373,-0.208534,0.533167,346.000000,347.000000,343.000000
164.880016,0.418045,0.519158,120.032373,-0.132047,1.247006,352.000000,352.000000,350.000000
164.893367,0.469044,0.503870,120.083373,0.020926,0.941075,358.000000,358.000000,356.000000
164.906667,0.367046,0.514062,120.185373,-0.055561,1.043052,361.000000,362.000000,360.000000
164.920038,0.443544,0.498774,119.879373,0.097413,1.552937,362.000000,365.000000,362.000000
164.933394,0.367046,0.514062,120.032373,0.097413,1.960845,364.000000,364.000000,362.000000
164.946678,0.341546,0.524253,120.134373,-0.208534,1.756891,364.000000,365.000000,362.000000
164.960031,0.418045,0.514062,119.981373,-0.132047,1.858868,363.000000,366.000000,361.000000
164.973362,0.341546,0.519158,120.185373,-0.055561,1.654914,365.000000,367.000000,362.000000
164.986690,0.443544,0.519158,120.083373,-0.437994,2.266777,368.000000,370.000000,364.000000
165.000012,0.392545,0.514062,120.134373,-0.132047,1.450960,367.000000,371.000000,363.000000
165.013360,0.494544,0.503870,119.930373,-0.132047,1.247006,369.000000,371.000000,363.000000
165.026693,0.418045,0.514062,120.185373,-0.208534,1.654914,387.000000,383.000000,377.000000
165.040023,0.418045,0.514062,120.032373,-0.055561,0.941075,444.000000,435.000000,433.000000
165.053360,0.469044,0.498774,120.134373,0.097413,0.737121,536.000000,509.000000,516.000000
165.066716,0.418045,0.514062,120.083373,0.173899,1.450960,580.000000,580.000000,577.000000
165.080042,0.469044,0.503870,119.930373,0.097413,1.756891,530.000000,554.000000,537.000000
165.093353,0.443544,0.514062,120.083373,-0.132047,1.960845,424.000000,458.000000,431.000000
165.106689,0.367046,0.519158,120.236373,-0.132047,1.145029,356.000000,371.000000,356.000000
165.120033,0.341546,0.534445,120.236373,-0.285021,1.450960,344.000000,350.000000,340.000000
165.133358,0.392545,0.503870,120.134373,-0.132047,1.756891,338.000000,344.000000,334.000000
165.146722,0.341546,0.519158,120.083373,0.173899,1.043052,331.000000,337.000000,328.000000
165.160033,0.392545,0.519158,120.185373,0.097413,0.941075,324.000000,330.000000,321.000000
165.173372,0.367046,0.524253,120.236373,-0.132047,1.145029,320.000000,325.000000,317.000000
165.186709,0.392545,0.514062,120.032373,-0.132047,1.654914,321.000000,325.000000,317.000000
165.200020,0.418045,0.514062,120.032373,0.173899,1.247006,324.000000,327.000000,320.000000
165.213409,0.316046,0.534445,120.134373,-0.055561,1.654914,329.000000,331.000000,325.000000
165.226706,0.469044,0.508966,119.930373,-0.132047,1.756891,334.000000,335.000000,330.000000
165.240066,0.418045,0.519158,120.185373,-0.132047,1.960845,338.000000,340.000000,334.000000
165.253363,0.443544,0.493678,120.185373,0.173899,1.450960,342.000000,344.000000,339.000000
165.266705,0.469044,0.514062,120.032373,-0.055561,2.368754,345.000000,346.000000,342.000000
165.280045,0.469044,0.508966,119.930373,-0.132047,1.858868,346.000000,348.000000,343.000000
165.293358,0.418045,0.514062,120.032373,0.020926,1.858868,347.000000,349.000000,344.000000
165.306699,0.469044,0.493678,119.981373,-0.132047,1.654914,348.000000,351.000000,345.000000
165.320079,0.469044,0.503870,119.930373,0.020926,1.858868,351.000000,353.000000,346.000000
165.333399,0.367046,0.519158,120.134373,-0.285021,2.164799,354.000000,356.000000,350.000000
165.346796,0.341546,0.508966,120.185373,-0.055561,1.858868,355.000000,360.000000,350.000000
165.360000,0.316046,0.524253,120.185373,-0.437994,1.756891,356.000000,361.000000,350.000000
165.373358,0.392545,0.514062,120.032373,0.173899,1.043052,360.000000,364.000000,355.000000
165.386706,0.341546,0.524253,120.083373,-0.055561,1.858868,382.000000,379.000000,372.000000
165.400077,0.418045,0.508966,120.032373,-0.132047,1.858868,421.000000,420.000000,411.000000
165.413376,0.443544,0.519158,119.879373,-0.132047,1.654914,451.000000,455.000000,441.000000
165.426776,0.418045,0.519158,119.981373,-0.208534,1.858868,450.000000,461.000000,443.000000
165.440043,0.418045,0.514062,120.032373,-0.208534,2.266777,422.000000,440.000000,419.000000
165.453358,0.418045,0.519158,120.083373,-0.208534,1.756891,379.000000,395.000000,375.000000
165.466723,0.469044,0.508966,119.930373,0.173899,1.654914,349.000000,362.000000,345.000000
165.480065,0.392545,0.514062,120.032373,-0.055561,1.756891,334.000000,343.000000,329.000000
165.493380,0.469044,0.498774,119.930373,0.097413,1.654914,328.000000,336.000000,322.000000
165.506716,0.367046,0.508966,120.185373,-0.132047,1.858868,320.000000,328.000000,316.000000
165.520037,0.392545,0.529349,120.032373,-0.132047,2.062822,313.000000,320.000000,308.000000
165.533398,0.341546,0.529349,120.134373,-0.208534,1.552937,310.000000,315.000000,305.000000
165.546700,0.469044,0.493678,119.930373,0.097413,1.654914,310.000000,315.000000,304.000000
165.560033,0.392545,0.514062,120.032373,0.173899,1.552937,311.000000,317.000000,305.000000
165.573380,0.367046,0.534445,120.032373,-0.285021,2.062822,315.000000,320.000000,309.000000
165.586699,0.341546,0.519158,120.083373,-0.132047,1.858868,319.000000,325.000000,313.000000
165.600040,0.443544,0.508966,119.828373,-0.132047,1.858868,313.000000,329.000000,311.000000
165.613392,0.367046,0.524253,120.083373,-0.208534,2.062822,328.000000,332.000000,323.000000
165.626710,0.418045,0.508966,119.879373,-0.132047,1.654914,328.000000,336.000000,320.000000
165.640036,0.418045,0.514062,119.726372,-0.132047,1.960845,330.000000,338.000000,321.000000
165.653407,0.392545,0.519158,119.777373,-0.055561,1.756891,332.000000,339.000000,326.000000
165.666710,0.392545,0.508966,119.675372,-0.055561,1.756891,331.000000,338.000000,324.000000
165.680065,0.341546,0.524253,119.726372,-0.055561,1.145029,331.000000,336.000000,325.000000
165.693394,0.494544,0.508966,119.522372,-0.055561,2.164799,330.000000,336.000000,324.000000
165.706709,0.367046,0.534445,119.777373,-0.132047,1.654914,329.000000,335.000000,323.000000
165.720051,0.418045,0.524253,119.726372,-0.285021,1.858868,329.000000,335.000000,323.000000
165.733396,0.392545,0.503870,119.726372,0.173899,2.062822,330.000000,336.000000,324.000000
165.746709,0.443544,0.503870,119.573372,0.173899,1.450960,333.000000,339.000000,327.000000
165.760037,0.392545,0.524253,119.777373,0.173899,1.348983,338.000000,343.000000,332.000000
165.773410,0.392545,0.519158,119.624372,-0.361507,1.960845,344.000000,349.000000,337.000000
165.786710,0.341546,0.524253,119.828373,-0.208534,1.858868,348.000000,353.000000,341.000000
165.800074,0.469044,0.498774,119.522372,0.097413,1.552937,353.000000,358.000000,347.000000
165.813398,0.418045,0.519158,119.777373,0.173899,1.756891,356.000000,360.000000,351.000000
165.826709,0.494544,0.508966,119.624372,-0.132047,1.654914,358.000000,362.000000,353.000000
165.840076,0.418045,0.514062,119.726372,0.097413,1.348983,359.000000,364.000000,354.000000
165.853400,0.392545,0.519158,119.777373,0.020926,1.348983,357.000000,363.000000,353.000000
165.866741,0.392545,0.514062,119.726372,-0.055561,1.756891,355.000000,362.000000,349.000000
165.880076,0.418045,0.519158,119.879373,-0.285021,1.552937,352.000000,358.000000,346.000000
165.893368,0.418045,0.519158,119.777373,-0.285021,1.858868,348.000000,354.000000,343.000000
165.906731,0.469044,0.498774,119.726372,0.173899,2.062822,344.000000,349.000000,341.000000
165.920060,0.392545,0.508966,119.930373,0.173899,1.450960,344.000000,347.000000,340.000000
165.933348,0.443544,0.514062,119.879373,-0.285021,2.674685,345.000000,348.000000,342.000000
165.946705,0.418045,0.503870,119.879373,0.097413,1.552937,348.000000,350.000000,345.000000
165.959991,0.341546,0.519158,119.828373,-0.285021,1.756891,351.000000,354.000000,346.000000
165.973334,0.418045,0.514062,119.777373,-0.132047,1.756891,353.000000,358.000000,347.000000
165.986664,0.443544,0.503870,119.726372,0.173899,1.960845,358.000000,362.000000,351.000000
166.000072,0.341546,0.524253,119.981373,-0.285021,1.450960,396.000000,389.000000,383.000000
166.013378,0.443544,0.498774,119.879373,0.097413,1.450960,424.000000,434.000000,413.000000
166.026678,0.443544,0.508966,119.675372,0.173899,1.858868,402.000000,425.000000,395.000000
166.039983,0.367046,0.519158,120.032373,-0.285021,1.960845,352.000000,374.000000,348.000000
166.053370,0.443544,0.498774,119.675372,0.173899,1.756891,325.000000,336.000000,317.000000
166.066668,0.418045,0.514062,119.879373,-0.132047,1.858868,321.000000,331.000000,312.000000
166.079993,0.443544,0.508966,119.879373,0.020926,1.450960,318.000000,329.000000,310.000000
166.093361,0.443544,0.508966,119.879373,0.020926,1.450960,314.000000,325.000000,305.000000
166.106684,0.392545,0.519158,119.828373,0.020926,1.450960,303.000000,314.000000,295.000000
166.119997,0.469044,0.498774,119.726372,0.097413,1.858868,303.000000,311.000000,294.000000
166.133349,0.392545,0.514062,119.777373,-0.208534,1.756891,308.000000,314.000000,299.000000
166.146704,0.418045,0.508966,119.624372,-0.132047,1.756891,316.000000,322.000000,307.000000
166.160016,0.418045,0.508966,119.726372,-0.055561,2.062822,326.000000,332.000000,317.000000
166.173360,0.341546,0.534445,119.777373,-0.132047,2.164799,337.000000,342.000000,328.000000
166.186679,0.341546,0.524253,119.828373,-0.132047,1.858868,349.000000,353.000000,340.000000
166.200001,0.341546,0.529349,119.675372,-0.285021,2.572708,360.000000,364.000000,352.000000
166.213316,0.392545,0.519158,119.471372,-0.132047,2.062822,372.000000,376.000000,363.000000
166.226699,0.469044,0.493678,119.573372,-0.132047,1.450960,380.000000,384.000000,373.000000
166.239999,0.392545,0.524253,119.624372,-0.285021,1.756891,384.000000,388.000000,378.000000
166.253336,0.392545,0.524253,119.726372,-0.132047,1.247006,384.000000,389.000000,379.000000
166.266654,0.443544,0.514062,119.624372,-0.055561,2.062822,383.000000,388.000000,379.000000
166.280013,0.469044,0.519158,119.624372,0.020926,2.164799,382.000000,387.000000,379.000000
166.293355,0.418045,0.514062,119.777373,-0.285021,2.674685,377.000000,382.000000,373.000000
166.306667,0.469044,0.498774,119.624372,-0.055561,1.348983,372.000000,378.000000,369.000000
166.319999,0.367046,0.519158,119.879373,-0.132047,1.756891,369.000000,372.000000,366.000000
166.333325,0.443544,0.508966,119.879373,0.020926,1.858868,368.000000,370.000000,364.000000
166.346692,0.494544,0.498774,119.726372,0.097413,1.858868,369.000000,372.000000,364.000000
166.360161,0.341546,0.524253,119.930373,-0.285021,1.858868,375.000000,377.000000,369.000000
166.373371,0.443544,0.514062,119.828373,-0.055561,2.062822,457.000000,418.000000,430.000000
166.386682,0.418045,0.514062,119.777373,-0.132047,2.062822,517.000000,531.000000,510.000000
166.400014,0.392545,0.508966,119.726372,-0.055561,1.858868,473.000000,499.000000,471.000000
166.413349,0.469044,0.508966,119.624372,0.097413,2.266777,388.000000,415.000000,387.000000
166.426649,0.418045,0.508966,119.879373,-0.132047,2.164799,356.000000,366.000000,350.000000
166.440028,0.418045,0.508966,119.777373,-0.132047,1.960845,352.000000,360.000000,345.000000
166.453411,0.367046,0.519158,119.777373,-0.285021,2.164799,346.000000,353.000000,341.000000
166.466650,0.341546,0.524253,119.726372,-0.208534,2.368754,337.000000,342.000000,334.000000
166.480033,0.418045,0.514062,119.828373,-0.055561,2.164799,338.000000,342.000000,333.000000
166.493351,0.469044,0.514062,119.624372,-0.132047,2.062822,345.000000,347.000000,341.000000
166.506681,0.316046,0.519158,119.777373,-0.132047,1.960845,357.000000,357.000000,352.000000
166.520000,0.341546,0.524253,119.828373,-0.132047,2.266777,370.000000,368.000000,366.000000
166.533335,0.443544,0.508966,119.573372,-0.055561,2.062822,442.000000,405.000000,428.000000
166.546744,0.469044,0.508966,119.624372,0.173899,1.756891,567.000000,536.000000,554.000000
166.560008,0.443544,0.514062,119.420372,0.020926,2.062822,660.000000,641.000000,647.000000
166.573418,0.341546,0.519158,119.624372,-0.208534,2.470731,712.000000,714.000000,704.000000
166.586686,0.392545,0.508966,119.624372,-0.132047,1.960845,648.000000,685.000000,653.000000
166.600012,0.443544,0.498774,119.369372,0.173899,1.858868,504.000000,552.000000,520.000000
166.613341,0.418045,0.514062,119.624372,-0.055561,1.960845,372.000000,399.000000,377.000000
166.626679,0.392545,0.519158,119.624372,-0.055561,2.062822,334.000000,337.000000,333.000000
166.640022,0.341546,0.524253,119.726372,-0.285021,1.960845,343.000000,342.000000,341.000000
166.653359,0.392545,0.524253,119.471372,-0.132047,2.164799,343.000000,347.000000,341.000000
166.666791,0.316046,0.534445,119.624372,-0.285021,2.062822,332.000000,341.000000,330.000000
166.680140,0.367046,0.519158,119.675372,0.020926,2.164799,321.000000,327.000000,318.000000
166.693354,0.392545,0.503870,119.522372,0.173899,1.960845,321.000000,322.000000,318.000000
166.706663,0.392545,0.514062,119.522372,-0.055561,1.960845,330.000000,333.000000,324.000000
166.720032,0.418045,0.524253,119.471372,-0.055561,1.858868,341.000000,343.000000,334.000000
166.733366,0.494544,0.498774,119.318372,0.020926,2.164799,353.000000,354.000000,346.000000
166.746878,0.392545,0.508966,119.420372,0.020926,2.368754,367.000000,368.000000,359.000000
166.760019,0.469044,0.503870,119.216372,-0.055561,1.756891,380.000000,383.000000,374.000000
166.773331,0.469044,0.519158,119.369372,-0.055561,2.062822,389.000000,391.000000,383.000000
166.786703,0.494544,0.508966,119.369372,0.173899,1.960845,394.000000,396.000000,392.000000
166.800047,0.443544,0.498774,119.522372,0.020926,1.552937,397.000000,397.000000,395.000000
166.813362,0.341546,0.524253,119.420372,-0.437994,1.858868,394.000000,396.000000,394.000000
166.826743,0.418045,0.514062,119.318372,-0.132047,1.858868,484.000000,433.000000,461.000000
166.840004,0.469044,0.498774,119.216372,0.020926,2.470731,542.000000,532.000000,530.000000
166.853365,0.469044,0.514062,119.369372,-0.055561,1.960845,459.000000,486.000000,467.000000
166.866710,0.341546,0.534445,119.573372,-0.208534,2.368754,374.000000,387.000000,374.000000
166.880024,0.392545,0.519158,119.420372,-0.055561,1.858868,362.000000,368.000000,360.000000
166.893348,0.392545,0.514062,119.420372,-0.055561,2.368754,351.000000,357.000000,350.000000
166.906780,0.341546,0.524253,119.573372,-0.285021,1.654914,336.000000,342.000000,334.000000
166.920023,0.494544,0.519158,119.471372,-0.132047,1.756891,326.000000,332.000000,323.000000
166.933358,0.443544,0.508966,119.420372,0.173899,1.858868,321.000000,328.000000,318.000000
166.946956,0.443544,0.514062,119.522372,0.097413,1.450960,317.000000,323.000000,313.000000
166.960093,0.341546,0.529349,119.624372,-0.055561,2.368754,310.000000,316.000000,306.000000
166.973362,0.443544,0.508966,119.420372,0.173899,1.654914,309.000000,314.000000,305.000000
166.986661,0.418045,0.514062,119.777373,-0.132047,2.062822,312.000000,316.000000,305.000000
167.000012,0.392545,0.514062,119.624372,-0.055561,1.960845,318.000000,322.000000,312.000000
167.013336,0.367046,0.519158,119.828373,-0.132047,1.960845,323.000000,328.000000,316.000000
167.026675,0.494544,0.493678,119.573372,-0.055561,2.062822,333.000000,336.000000,325.000000
167.039993,0.418045,0.508966,119.624372,-0.055561,2.368754,343.000000,347.000000,335.000000
167.053350,0.469044,0.508966,119.573372,-0.055561,2.164799,354.000000,358.000000,346.000000
167.066733,0.418045,0.514062,119.624372,-0.132047,2.062822,364.000000,368.000000,355.000000
167.080000,0.418045,0.514062,119.624372,-0.132047,1.960845,374.000000,379.000000,365.000000
167.093317,0.418045,0.519158,119.573372,-0.361507,1.858868,386.000000,389.000000,378.000000
167.106685,0.392545,0.519158,119.573372,0.097413,1.756891,394.000000,397.000000,388.000000
167.120030,0.418045,0.519158,119.624372,0.020926,1.858868,400.000000,403.000000,395.000000
167.133322,0.443544,0.498774,119.522372,0.173899,1.858868,407.000000,409.000000,402.000000
167.146692,0.392545,0.503870,119.573372,0.173899,1.654914,410.000000,413.000000,405.000000
167.159996,0.469044,0.508966,119.420372,0.173899,2.266777,410.000000,414.000000,406.000000
167.173343,0.443544,0.508966,119.420372,0.097413,2.572708,408.000000,411.000000,408.000000
167.186694,0.443544,0.493678,119.369372,0.097413,1.858868,405.000000,406.000000,403.000000
167.200004,0.341546,0.519158,119.420372,-0.361507,2.164799,396.000000,398.000000,396.000000
167.213360,0.443544,0.508966,119.318372,0.250386,1.756891,410.000000,397.000000,405.000000
167.226695,0.418045,0.508966,119.471372,0.173899,1.858868,430.000000,431.000000,435.000000
167.240010,0.341546,0.514062,119.624372,-0.132047,2.266777,378.000000,385.000000,383.000000
167.253330,0.341546,0.519158,119.573372,-0.285021,2.572708,370.000000,370.000000,371.000000
167.266666,0.392545,0.503870,119.369372,0.173899,1.858868,362.000000,365.000000,364.000000
167.280023,0.367046,0.529349,119.420372,0.020926,2.368754,349.000000,356.000000,349.000000
167.293349,0.392545,0.514062,119.318372,0.020926,1.858868,337.000000,343.000000,335.000000
167.306667,0.418045,0.514062,119.216372,-0.208534,2.368754,329.000000,335.000000,326.000000
167.320015,0.341546,0.534445,119.369372,-0.208534,1.858868,327.000000,331.000000,323.000000
167.333342,0.341546,0.524253,119.420372,-0.361507,2.062822,330.000000,334.000000,324.000000
167.346683,0.392545,0.493678,119.318372,0.173899,1.450960,336.000000,340.000000,330.000000
167.360001,0.469044,0.498774,119.216372,0.097413,1.756891,343.000000,346.000000,336.000000
167.373334,0.392545,0.514062,119.318372,0.250386,1.756891,350.000000,354.000000,344.000000
167.386688,0.469044,0.498774,119.216372,-0.055561,1.858868,358.000000,361.000000,353.000000
167.400008,0.341546,0.529349,119.471372,-0.285021,1.960845,365.000000,368.000000,359.000000
167.413353,0.418045,0.524253,119.318372,-0.208534,2.062822,374.000000,376.000000,368.000000
167.426676,0.341546,0.529349,119.573372,-0.285021,2.164799,381.000000,383.000000,376.000000
167.440033,0.418045,0.514062,119.420372,-0.055561,2.572708,386.000000,387.000000,381.000000
167.453349,0.341546,0.519158,119.573372,0.020926,2.470731,386.000000,390.000000,382.000000
167.466709,0.443544,0.498774,119.318372,-0.055561,1.858868,387.000000,390.000000,383.000000
167.480011,0.392545,0.514062,119.522372,-0.208534,2.164799,386.000000,389.000000,384.000000
167.493354,0.392545,0.514062,119.522372,0.097413,1.756891,383.000000,388.000000,378.000000
167.506667,0.443544,0.519158,119.573372,-0.132047,1.858868,384.000000,387.000000,377.000000
167.520021,0.341546,0.534445,119.624372,-0.208534,2.368754,395.000000,397.000000,389.000000
167.533348,0.367046,0.519158,119.828373,-0.132047,1.858868,419.000000,419.000000,412.000000
167.546726,0.443544,0.503870,119.522372,-0.132047,2.062822,413.000000,425.000000,411.000000
167.560049,0.341546,0.524253,119.777373,-0.132047,1.960845,371.000000,385.000000,369.000000
167.573358,0.469044,0.508966,119.726372,0.097413,1.043052,352.000000,359.000000,348.000000
167.586691,0.443544,0.514062,119.624372,-0.361507,1.756891,346.000000,353.000000,341.000000
167.600002,0.418045,0.519158,119.726372,-0.285021,1.960845,340.000000,347.000000,336.000000
167.613340,0.392545,0.519158,119.981373,0.020926,1.756891,333.000000,339.000000,328.000000
167.626686,0.469044,0.503870,119.471372,0.173899,1.858868,330.000000,336.000000,325.000000
167.640012,0.469044,0.493678,119.624372,0.020926,1.552937,329.000000,335.000000,324.000000
167.653394,0.392545,0.519158,119.726372,-0.132047,2.572708,329.000000,334.000000,324.000000
167.666674,0.341546,0.524253,119.828373,-0.208534,2.980616,330.000000,334.000000,325.000000
167.680060,0.443544,0.519158,119.828373,0.173899,1.450960,333.000000,337.000000,328.000000
167.693379,0.418045,0.514062,119.879373,-0.132047,2.062822,337.000000,340.000000,332.000000
167.706705,0.392545,0.514062,119.879373,-0.132047,1.348983,339.000000,342.000000,334.000000
167.720060,0.316046,0.524253,119.981373,0.173899,2.062822,342.000000,346.000000,337.000000
167.733397,0.469044,0.503870,119.726372,-0.132047,2.674685,344.000000,348.000000,339.000000
167.746702,0.443544,0.508966,119.777373,-0.055561,1.450960,347.000000,350.000000,343.000000
167.760043,0.341546,0.524253,119.930373,-0.285021,1.756891,351.000000,353.000000,347.000000
167.773396,0.469044,0.503870,119.726372,0.173899,1.654914,356.000000,359.000000,353.000000
167.786697,0.469044,0.503870,119.726372,-0.132047,1.654914,362.000000,363.000000,359.000000
167.800047,0.469044,0.503870,119.879373,-0.132047,2.572708,367.000000,367.000000,365.000000
167.813376,0.418045,0.514062,120.083373,-0.208534,1.654914,371.000000,371.000000,371.000000
167.826710,0.418045,0.514062,119.981373,-0.132047,1.450960,373.000000,373.000000,372.000000
167.840034,0.443544,0.519158,119.981373,-0.208534,2.368754,375.000000,375.000000,374.000000
167.853367,0.341546,0.524253,120.083373,-0.285021,1.858868,380.000000,378.000000,379.000000
167.866682,0.418045,0.508966,120.134373,-0.132047,1.756891,382.000000,383.000000,384.000000
167.880038,0.367046,0.514062,120.134373,-0.361507,2.164799,364.000000,369.000000,367.000000
