User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:24


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
195.562757,-0.066447,0.035043,88.310327,-0.132047,0.533167,0.000000,0.000000,0.000000
195.576623,-0.066447,0.035043,88.310327,-0.208534,0.533167,0.000000,0.000000,0.000000
195.590370,0.061051,-0.000628,88.055326,0.020926,0.533167,0.000000,0.000000,0.000000
195.604156,0.035551,0.004468,88.004326,0.020926,0.329213,0.000000,0.000000,0.000000
195.617816,0.010051,0.009564,87.902326,-0.132047,0.533167,0.000000,0.000000,0.000000
195.631706,0.010051,0.019755,88.106326,-0.285021,0.839098,0.000000,0.000000,0.000000
195.645429,0.061051,0.004468,88.004326,-0.055561,0.839098,0.000000,0.000000,0.000000
195.659268,0.010051,0.019755,88.106326,-0.132047,0.737121,0.000000,0.000000,0.000000
195.672968,-0.040948,0.029947,88.157326,-0.208534,0.635144,0.000000,0.000000,0.000000
195.686684,0.010051,0.019755,88.055326,-0.285021,0.737121,0.000000,0.000000,0.000000
195.700648,0.035551,0.014659,88.004326,0.020926,0.431190,0.000000,0.000000,0.000000
195.714504,0.010051,0.019755,88.055326,-0.437994,0.941075,0.000000,0.000000,0.000000
195.728263,0.010051,-0.000628,87.953326,0.097413,0.431190,0.000000,0.000000,0.000000
195.742063,0.086550,0.009564,87.800326,-0.132047,0.635144,0.000000,0.000000,0.000000
195.755872,-0.015448,0.024851,88.004326,-0.285021,0.635144,0.000000,0.000000,0.000000
195.769588,0.035551,0.019755,87.902326,-0.285021,0.839098,0.000000,0.000000,0.000000
195.783376,0.061051,-0.000628,87.749326,0.020926,0.329213,0.000000,0.000000,0.000000
195.797076,0.010051,0.019755,87.902326,-0.361507,0.941075,0.000000,0.000000,0.000000
195.810957,-0.066447,0.029947,87.902326,-0.132047,0.635144,0.000000,0.000000,0.000000
195.824878,0.035551,0.004468,87.647326,0.097413,0.635144,0.000000,0.000000,0.000000
195.838570,0.035551,-0.000628,87.545325,-0.055561,0.329213,0.000000,0.000000,0.000000
195.852329,-0.040948,0.029947,87.596325,-0.285021,0.839098,0.000000,0.000000,0.000000
195.866076,0.035551,-0.000628,87.596325,-0.132047,0.635144,0.000000,0.000000,0.000000
195.879876,-0.015448,0.014659,87.800326,-0.055561,0.533167,0.000000,0.000000,0.000000
195.893719,-0.066447,0.035043,87.647326,-0.132047,0.737121,0.000000,0.000000,0.000000
195.907650,0.010051,0.024851,87.596325,0.097413,0.227236,0.000000,0.000000,0.000000
195.921447,-0.015448,0.014659,87.596325,-0.132047,0.839098,0.000000,0.000000,0.000000
195.935200,0.061051,0.004468,87.392325,0.020926,0.533167,0.000000,0.000000,0.000000
195.948977,0.010051,0.014659,87.596325,-0.055561,0.329213,0.000000,0.000000,0.000000
195.962805,-0.040948,0.029947,87.647326,-0.055561,0.635144,0.000000,0.000000,0.000000
195.976647,0.010051,0.024851,87.596325,-0.361507,0.737121,0.000000,0.000000,0.000000
195.990247,-0.040948,0.029947,87.698326,-0.208534,0.839098,0.000000,0.000000,0.000000
196.004070,-0.015448,0.019755,87.596325,-0.132047,0.635144,0.000000,0.000000,0.000000
196.017855,0.035551,0.009564,87.494325,-0.132047,0.635144,0.000000,0.000000,0.000000
196.031579,0.061051,0.004468,87.392325,-0.055561,0.533167,0.000000,0.000000,0.000000
196.045347,-0.066447,0.029947,87.647326,-0.208534,0.839098,0.000000,0.000000,0.000000
196.059296,0.035551,0.019755,87.290325,-0.055561,0.635144,0.000000,0.000000,0.000000
196.073079,0.061051,0.004468,87.239325,-0.132047,0.533167,0.000000,0.000000,0.000000
196.087112,-0.015448,0.014659,87.341325,-0.055561,0.941075,0.000000,0.000000,0.000000
196.101081,0.035551,0.019755,87.494325,-0.132047,0.635144,0.000000,0.000000,0.000000
196.114847,-0.066447,0.029947,87.392325,-0.285021,0.839098,0.000000,0.000000,0.000000
196.128661,0.010051,0.009564,87.290325,-0.055561,0.737121,0.000000,0.000000,0.000000
196.142573,-0.091947,0.019755,87.392325,-0.132047,0.737121,0.000000,0.000000,0.000000
196.156346,0.061051,0.004468,87.137325,0.173899,0.635144,0.000000,0.000000,0.000000
196.170148,0.010051,0.014659,87.392325,-0.055561,0.329213,0.000000,0.000000,0.000000
196.184023,-0.040948,0.029947,87.392325,-0.361507,0.533167,0.000000,0.000000,0.000000
196.197813,0.061051,0.019755,87.086325,-0.132047,0.635144,0.000000,0.000000,0.000000
196.211623,-0.040948,0.024851,87.341325,-0.285021,0.635144,0.000000,0.000000,0.000000
196.225412,0.061051,-0.000628,87.086325,-0.055561,0.635144,0.000000,0.000000,0.000000
196.239112,0.010051,0.009564,87.188325,0.020926,0.635144,0.000000,0.000000,0.000000
196.252833,0.086550,0.004468,87.086325,-0.055561,0.533167,0.000000,0.000000,0.000000
196.266594,0.010051,0.019755,86.933325,-0.055561,0.533167,0.000000,0.000000,0.000000
196.280350,-0.066447,0.024851,87.188325,-0.132047,0.329213,0.000000,0.000000,0.000000
196.294059,0.086550,0.004468,86.933325,0.097413,0.635144,0.000000,0.000000,0.000000
196.307832,-0.015448,0.019755,87.035325,-0.208534,0.737121,0.000000,0.000000,0.000000
196.321752,0.035551,0.014659,87.035325,-0.132047,0.533167,0.000000,0.000000,0.000000
196.335538,0.010051,0.014659,87.137325,0.020926,0.329213,0.000000,0.000000,0.000000
196.349297,-0.015448,0.024851,87.188325,-0.132047,0.635144,0.000000,0.000000,0.000000
196.362883,0.061051,0.014659,86.882324,-0.055561,0.329213,0.000000,0.000000,0.000000
196.376673,-0.015448,0.004468,86.984325,0.173899,0.023282,0.000000,0.000000,0.000000
196.390484,-0.066447,0.029947,86.882324,-0.285021,0.839098,0.000000,0.000000,0.000000
196.404243,-0.015448,0.009564,86.984325,-0.132047,0.635144,0.000000,0.000000,0.000000
196.418115,-0.066447,0.024851,86.984325,-0.208534,0.635144,0.000000,0.000000,0.000000
196.431859,-0.015448,0.019755,86.831324,-0.132047,0.431190,0.000000,0.000000,0.000000
196.445645,-0.040948,0.029947,86.984325,-0.132047,0.227236,0.000000,0.000000,0.000000
196.459542,0.010051,0.014659,86.678324,0.020926,0.533167,0.000000,0.000000,0.000000
196.473330,-0.015448,0.019755,86.882324,-0.055561,0.431190,0.000000,0.000000,0.000000
196.487096,0.010051,0.014659,86.780324,-0.132047,0.533167,0.000000,0.000000,0.000000
196.500892,0.010051,0.029947,86.780324,-0.208534,0.839098,0.000000,0.000000,0.000000
196.514678,0.010051,0.019755,86.831324,-0.132047,0.533167,0.000000,0.000000,0.000000
196.528469,0.035551,0.009564,86.729324,-0.132047,0.431190,0.000000,0.000000,0.000000
196.542319,0.086550,0.009564,86.525324,0.097413,0.227236,0.000000,0.000000,0.000000
196.556015,-0.015448,0.019755,86.627324,-0.208534,0.941075,0.000000,0.000000,0.000000
196.569870,-0.040948,0.035043,86.780324,-0.208534,0.635144,0.000000,0.000000,0.000000
196.583795,-0.015448,0.014659,86.525324,-0.055561,0.533167,0.000000,0.000000,0.000000
196.597583,0.010051,0.019755,86.780324,0.020926,0.635144,0.000000,0.000000,0.000000
196.611276,0.061051,0.004468,86.576324,0.097413,0.329213,0.000000,0.000000,0.000000
196.625161,0.061051,-0.000628,86.576324,0.097413,0.329213,0.000000,0.000000,0.000000
196.638836,0.086550,0.004468,86.474324,0.097413,0.329213,0.000000,0.000000,0.000000
196.652629,0.010051,0.019755,86.576324,-0.285021,0.635144,0.000000,0.000000,0.000000
196.666500,-0.091947,0.029947,86.678324,0.020926,0.635144,0.000000,0.000000,0.000000
196.680305,0.061051,0.009564,86.576324,0.173899,0.329213,0.000000,0.000000,0.000000
196.694176,-0.040948,0.019755,86.576324,-0.132047,0.635144,0.000000,0.000000,0.000000
196.707946,0.061051,0.004468,86.372324,0.097413,0.329213,0.000000,0.000000,0.000000
196.721692,-0.015448,0.014659,86.474324,-0.132047,0.329213,0.000000,0.000000,0.000000
196.735362,-0.040948,0.029947,86.474324,-0.361507,0.533167,0.000000,0.000000,0.000000
196.749210,-0.015448,0.014659,86.372324,0.173899,0.329213,0.000000,0.000000,0.000000
196.762995,0.010051,0.019755,86.372324,-0.132047,0.431190,0.000000,0.000000,0.000000
196.776775,0.035551,-0.000628,86.219323,0.173899,0.635144,0.000000,0.000000,0.000000
196.790611,0.010051,0.019755,86.372324,0.097413,0.635144,0.000000,0.000000,0.000000
196.804329,0.086550,-0.000628,86.321324,0.020926,0.431190,0.000000,0.000000,0.000000
196.818240,0.010051,0.004468,86.321324,-0.132047,0.737121,0.000000,0.000000,0.000000
196.832077,-0.066447,0.035043,86.321324,-0.132047,1.043052,0.000000,0.000000,0.000000
196.845834,-0.015448,0.014659,86.168323,-0.055561,0.227236,0.000000,0.000000,0.000000
196.859685,0.010051,0.009564,86.168323,-0.055561,0.737121,0.000000,0.000000,0.000000
196.873475,-0.066447,0.029947,86.270324,-0.132047,0.635144,0.000000,0.000000,0.000000
196.887282,0.010051,0.014659,86.219323,-0.055561,0.329213,0.000000,0.000000,0.000000
196.901199,0.035551,0.004468,86.015323,0.173899,0.125259,0.000000,0.000000,0.000000
196.914972,0.086550,0.004468,86.066323,-0.132047,0.533167,0.000000,0.000000,0.000000
196.928745,0.061051,-0.005724,86.066323,0.020926,0.431190,0.000000,0.000000,0.000000
196.942672,-0.015448,0.019755,86.015323,0.020926,0.635144,0.000000,0.000000,0.000000
196.956445,-0.066447,0.029947,86.066323,-0.208534,0.941075,0.000000,0.000000,0.000000
196.970298,0.010051,0.014659,86.066323,-0.132047,0.533167,0.000000,0.000000,0.000000
196.984023,0.061051,0.004468,85.964323,-0.055561,0.533167,0.000000,0.000000,0.000000
196.997738,-0.066447,0.009564,86.219323,-0.055561,0.635144,0.000000,0.000000,0.000000
197.011485,0.086550,0.004468,85.964323,-0.055561,0.533167,0.000000,0.000000,0.000000
197.025244,0.061051,0.004468,85.862323,0.097413,0.635144,0.000000,0.000000,0.000000
197.038982,-0.040948,0.024851,86.117323,-0.285021,0.737121,0.000000,0.000000,0.000000
197.052803,0.035551,0.004468,85.811323,0.020926,0.329213,0.000000,0.000000,0.000000
197.066660,0.010051,0.014659,86.015323,-0.208534,0.533167,0.000000,0.000000,0.000000
197.080483,0.010051,0.014659,85.862323,-0.055561,0.941075,0.000000,0.000000,0.000000
197.094330,0.010051,0.019755,85.913323,-0.132047,0.431190,0.000000,0.000000,0.000000
197.108096,0.061051,0.004468,85.709323,0.097413,0.431190,0.000000,0.000000,0.000000
197.121852,0.010051,0.019755,85.862323,-0.055561,0.533167,0.000000,0.000000,0.000000
197.135614,-0.066447,0.014659,86.015323,-0.132047,0.533167,0.000000,0.000000,0.000000
197.149463,0.010051,0.014659,85.709323,0.020926,0.227236,0.000000,0.000000,0.000000
197.163227,0.010051,0.024851,85.811323,-0.208534,0.737121,0.000000,0.000000,0.000000
197.177014,-0.066447,0.024851,85.760323,-0.285021,0.737121,0.000000,0.000000,0.000000
197.190826,0.061051,0.004468,85.658323,-0.208534,0.533167,0.000000,0.000000,0.000000
197.204670,0.010051,0.024851,85.709323,-0.208534,0.839098,0.000000,0.000000,0.000000
197.218377,0.086550,-0.000628,85.556322,-0.055561,0.533167,0.000000,0.000000,0.000000
197.232127,0.035551,0.004468,85.658323,0.020926,0.329213,0.000000,0.000000,0.000000
197.246040,0.035551,0.019755,85.658323,-0.361507,0.839098,0.000000,0.000000,0.000000
197.259845,-0.066447,0.029947,85.760323,-0.285021,0.533167,0.000000,0.000000,0.000000
197.273571,-0.091947,0.029947,85.811323,-0.208534,1.043052,0.000000,0.000000,0.000000
197.287461,0.061051,-0.000628,85.403322,0.097413,0.329213,0.000000,0.000000,0.000000
197.301326,0.010051,0.014659,85.556322,0.020926,0.227236,0.000000,0.000000,0.000000
197.315149,0.010051,0.019755,85.556322,-0.208534,0.839098,0.000000,0.000000,0.000000
197.328946,-0.066447,0.029947,85.658323,-0.208534,0.635144,0.000000,0.000000,0.000000
197.342760,-0.015448,0.019755,85.556322,0.020926,0.329213,0.000000,0.000000,0.000000
197.356479,0.061051,0.004468,85.454322,0.097413,0.533167,0.000000,0.000000,0.000000
197.370230,-0.015448,0.009564,85.556322,-0.208534,0.839098,0.000000,0.000000,0.000000
197.384210,0.061051,0.004468,85.454322,-0.132047,0.737121,0.000000,0.000000,0.000000
197.398074,0.010051,0.019755,85.505322,-0.132047,0.329213,0.000000,0.000000,0.000000
197.411981,0.010051,0.014659,85.505322,-0.055561,0.737121,0.000000,0.000000,0.000000
197.425928,0.010051,0.014659,85.301322,-0.055561,0.635144,0.000000,0.000000,0.000000
197.439658,-0.015448,0.014659,85.352322,0.020926,0.329213,0.000000,0.000000,0.000000
197.453530,-0.040948,0.029947,85.454322,-0.132047,0.635144,0.000000,0.000000,0.000000
197.467543,0.061051,0.004468,85.250322,0.097413,0.329213,0.000000,0.000000,0.000000
197.481309,0.035551,0.004468,85.250322,-0.132047,0.431190,0.000000,0.000000,0.000000
197.495127,0.061051,-0.000628,85.250322,0.097413,0.533167,0.000000,0.000000,0.000000
197.509043,-0.040948,0.029947,85.454322,-0.285021,0.635144,0.000000,0.000000,0.000000
197.522828,0.086550,0.004468,85.403322,0.173899,0.329213,0.000000,0.000000,0.000000
197.536628,0.061051,-0.005724,85.199322,0.097413,0.533167,0.000000,0.000000,0.000000
197.550302,0.010051,0.019755,85.250322,-0.055561,0.839098,0.000000,0.000000,0.000000
197.564128,0.010051,0.014659,85.250322,-0.055561,0.533167,0.000000,0.000000,0.000000
197.578014,-0.066447,0.029947,85.352322,-0.208534,0.533167,0.000000,0.000000,0.000000
197.591912,-0.066447,0.014659,85.301322,-0.132047,0.533167,0.000000,0.000000,0.000000
197.605700,-0.040948,0.029947,85.301322,-0.132047,0.533167,0.000000,0.000000,0.000000
197.619479,-0.066447,0.029947,85.250322,-0.208534,0.941075,0.000000,0.000000,0.000000
197.633280,0.086550,0.014659,85.046322,-0.055561,0.533167,0.000000,0.000000,0.000000
197.646998,-0.066447,0.029947,85.352322,-0.285021,0.737121,0.000000,0.000000,0.000000
197.660876,0.010051,0.014659,85.199322,-0.055561,0.431190,0.000000,0.000000,0.000000
197.674690,-0.015448,0.019755,84.944322,0.097413,0.533167,0.000000,0.000000,0.000000
197.688464,0.010051,0.014659,84.944322,-0.208534,0.635144,0.000000,0.000000,0.000000
197.702295,0.112050,0.004468,85.097322,0.020926,0.329213,0.000000,0.000000,0.000000
197.716016,0.086550,-0.000628,84.995322,0.097413,0.635144,0.000000,0.000000,0.000000
197.729862,0.061051,-0.000628,84.995322,-0.132047,0.431190,0.000000,0.000000,0.000000
197.743740,-0.040948,0.014659,85.046322,-0.285021,0.941075,0.000000,0.000000,0.000000
197.757522,0.061051,-0.000628,85.046322,0.097413,0.329213,0.000000,0.000000,0.000000
197.771410,0.035551,0.019755,84.944322,-0.285021,0.635144,0.000000,0.000000,0.000000
197.785208,0.086550,0.004468,84.842321,-0.055561,0.431190,0.000000,0.000000,0.000000
197.798998,-0.066447,0.029947,84.944322,-0.285021,0.941075,0.000000,0.000000,0.000000
197.812766,0.035551,0.019755,84.893322,-0.132047,0.635144,0.000000,0.000000,0.000000
197.826668,-0.015448,0.019755,84.944322,-0.285021,0.737121,0.000000,0.000000,0.000000
197.840516,0.010051,0.019755,84.944322,-0.132047,0.431190,0.000000,0.000000,0.000000
197.854300,-0.066447,0.024851,84.944322,0.020926,0.533167,0.000000,0.000000,0.000000
197.868256,0.010051,0.014659,84.842321,0.097413,0.329213,0.000000,0.000000,0.000000
197.882024,-0.040948,0.024851,84.893322,-0.208534,0.737121,0.000000,0.000000,0.000000
197.895914,0.061051,-0.000628,84.740321,0.097413,0.635144,0.000000,0.000000,0.000000
197.909709,0.010051,0.009564,84.740321,-0.055561,0.737121,0.000000,0.000000,0.000000
197.923493,-0.066447,0.029947,84.944322,-0.285021,0.737121,0.000000,0.000000,0.000000
197.937323,0.010051,0.019755,84.740321,-0.055561,0.941075,0.000000,0.000000,0.000000
197.951144,0.086550,-0.000628,84.638321,0.097413,0.533167,0.000000,0.000000,0.000000
197.964863,-0.040948,0.024851,84.638321,-0.361507,0.635144,0.000000,0.000000,0.000000
197.978692,0.061051,0.004468,84.587321,0.020926,0.533167,0.000000,0.000000,0.000000
197.992612,0.010051,0.004468,84.689321,0.020926,0.125259,0.000000,0.000000,0.000000
198.006294,0.010051,0.014659,84.689321,0.020926,0.329213,0.000000,0.000000,0.000000
198.020129,-0.015448,0.019755,84.689321,-0.055561,0.533167,0.000000,0.000000,0.000000
198.033947,-0.040948,0.029947,84.740321,-0.361507,0.839098,0.000000,0.000000,0.000000
198.047709,0.086550,-0.000628,84.587321,-0.132047,0.533167,0.000000,0.000000,0.000000
198.061611,0.010051,0.014659,84.434321,-0.132047,0.737121,0.000000,0.000000,0.000000
198.075447,0.086550,0.004468,84.383321,0.097413,0.227236,0.000000,0.000000,0.000000
198.089514,0.035551,0.004468,84.485321,0.173899,0.431190,0.000000,0.000000,0.000000
198.103495,0.010051,0.014659,84.587321,0.173899,0.227236,0.000000,0.000000,0.000000
198.117326,0.061051,0.004468,84.485321,0.097413,0.329213,0.000000,0.000000,0.000000
198.131184,0.035551,0.009564,84.536321,-0.055561,0.227236,0.000000,0.000000,0.000000
198.145033,0.061051,0.009564,84.485321,-0.055561,0.533167,0.000000,0.000000,0.000000
198.158790,0.061051,0.004468,84.536321,-0.132047,0.533167,0.000000,0.000000,0.000000
198.172584,-0.015448,0.014659,84.485321,-0.055561,0.431190,0.000000,0.000000,0.000000
198.186536,0.086550,-0.000628,84.434321,0.097413,0.227236,0.000000,0.000000,0.000000
198.200393,0.061051,0.009564,84.332321,0.173899,0.431190,0.000000,0.000000,0.000000
198.214209,0.061051,0.004468,84.230321,-0.132047,0.533167,0.000000,0.000000,0.000000
198.228096,0.061051,0.009564,84.281321,-0.055561,0.533167,0.000000,0.000000,0.000000
198.242062,0.061051,0.004468,84.281321,0.097413,0.431190,0.000000,0.000000,0.000000
198.255858,-0.066447,0.024851,84.536321,-0.132047,0.533167,0.000000,0.000000,0.000000
198.269790,-0.066447,0.029947,84.332321,-0.208534,0.737121,0.000000,0.000000,0.000000
198.283515,0.061051,0.004468,84.281321,0.097413,0.635144,0.000000,0.000000,0.000000
198.297400,0.035551,0.004468,84.230321,-0.055561,0.635144,0.000000,0.000000,0.000000
198.311342,0.010051,0.019755,84.485321,-0.132047,0.635144,0.000000,0.000000,0.000000
198.325234,0.035551,0.004468,84.128320,0.173899,0.329213,0.000000,0.000000,0.000000
198.339001,0.010051,0.014659,84.179320,0.020926,0.737121,0.000000,0.000000,0.000000
198.352809,0.061051,0.004468,84.077320,0.173899,0.635144,0.000000,0.000000,0.000000
198.366676,0.010051,0.014659,84.077320,-0.055561,0.329213,0.000000,0.000000,0.000000
198.380500,-0.040948,0.029947,84.077320,-0.285021,0.737121,0.000000,0.000000,0.000000
198.394312,0.061051,-0.000628,83.975320,0.020926,0.227236,0.000000,0.000000,0.000000
198.408198,0.035551,0.014659,83.924320,-0.208534,0.635144,0.000000,0.000000,0.000000
198.421928,-0.015448,0.019755,83.975320,0.020926,0.533167,0.000000,0.000000,0.000000
198.435783,-0.066447,0.029947,84.077320,-0.132047,0.329213,0.000000,0.000000,0.000000
198.449579,0.035551,0.009564,83.924320,-0.132047,0.533167,0.000000,0.000000,0.000000
198.463348,0.010051,0.019755,83.873320,-0.055561,0.839098,0.000000,0.000000,0.000000
198.477135,0.035551,0.004468,83.669320,0.173899,0.635144,0.000000,0.000000,0.000000
198.490953,-0.066447,0.024851,84.077320,0.020926,0.533167,0.000000,0.000000,0.000000
198.504864,0.086550,-0.005724,83.822320,-0.132047,0.533167,0.000000,0.000000,0.000000
198.518709,0.086550,-0.000628,83.618320,0.097413,0.431190,0.000000,0.000000,0.000000
198.532481,0.061051,-0.000628,83.567320,0.097413,0.227236,0.000000,0.000000,0.000000
198.546300,-0.015448,0.019755,83.669320,0.097413,0.533167,0.000000,0.000000,0.000000
198.560130,0.061051,0.004468,83.567320,0.097413,0.329213,0.000000,0.000000,0.000000
198.573959,0.035551,0.014659,83.618320,-0.361507,0.839098,0.000000,0.000000,0.000000
198.587789,0.010051,0.024851,83.567320,0.097413,0.329213,0.000000,0.000000,0.000000
198.601707,0.035551,0.014659,83.720320,-0.132047,0.533167,0.000000,0.000000,0.000000
198.615516,-0.066447,0.024851,83.720320,-0.208534,0.533167,0.000000,0.000000,0.000000
198.629541,0.086550,0.004468,83.516320,0.097413,0.431190,0.000000,0.000000,0.000000
198.643393,-0.040948,0.019755,83.516320,-0.361507,0.737121,0.000000,0.000000,0.000000
198.657148,0.086550,0.004468,83.312319,0.173899,0.329213,0.000000,0.000000,0.000000
198.671114,0.010051,0.019755,83.516320,-0.055561,0.431190,0.000000,0.000000,0.000000
198.684857,-0.066447,0.029947,83.363319,-0.208534,0.839098,0.000000,0.000000,0.000000
198.698623,0.010051,0.014659,83.363319,-0.208534,0.737121,0.000000,0.000000,0.000000
198.712564,0.035551,0.014659,83.363319,-0.132047,0.533167,0.000000,0.000000,0.000000
198.726342,0.061051,-0.000628,83.312319,0.097413,0.431190,0.000000,0.000000,0.000000
198.740279,0.086550,0.004468,83.057319,0.173899,0.329213,0.000000,0.000000,0.000000
198.754126,0.086550,0.004468,83.057319,0.173899,0.329213,0.000000,0.000000,0.000000
198.768028,0.010051,0.014659,83.210319,-0.055561,0.533167,0.000000,0.000000,0.000000
198.781811,-0.015448,0.014659,82.955319,-0.055561,0.635144,0.000000,0.000000,0.000000
198.795642,0.035551,0.009564,83.057319,-0.132047,0.839098,0.000000,0.000000,0.000000
198.809536,0.010051,0.029947,83.108319,-0.285021,0.839098,0.000000,0.000000,0.000000
198.823346,0.061051,0.004468,82.955319,-0.132047,0.635144,0.000000,0.000000,0.000000
198.837156,0.010051,0.019755,83.108319,-0.055561,0.533167,0.000000,0.000000,0.000000
198.850962,0.061051,0.014659,82.904319,-0.055561,0.533167,0.000000,0.000000,0.000000
198.864666,0.035551,-0.000628,82.955319,-0.055561,0.635144,0.000000,0.000000,0.000000
198.878611,0.010051,0.014659,83.057319,-0.208534,0.737121,0.000000,0.000000,0.000000
198.892408,-0.015448,0.029947,83.210319,-0.285021,0.533167,0.000000,0.000000,0.000000
198.906197,0.010051,0.009564,83.057319,0.020926,0.635144,0.000000,0.000000,0.000000
198.919997,0.035551,0.009564,83.006319,0.020926,0.431190,0.000000,0.000000,0.000000
198.933945,0.112050,0.014659,82.853319,-0.132047,0.533167,0.000000,0.000000,0.000000
198.947809,0.010051,0.019755,82.853319,0.173899,0.329213,0.000000,0.000000,0.000000
198.961531,0.035551,0.004468,82.853319,0.020926,0.431190,0.000000,0.000000,0.000000
198.975394,0.035551,0.004468,82.700318,0.020926,0.635144,0.000000,0.000000,0.000000
198.989262,0.010051,0.014659,82.649318,-0.132047,0.737121,0.000000,0.000000,0.000000
199.003042,-0.040948,0.024851,82.751318,-0.285021,0.227236,0.000000,0.000000,0.000000
199.017005,0.061051,-0.000628,82.547318,0.097413,0.329213,0.000000,0.000000,0.000000
199.030912,0.010051,0.014659,82.700318,-0.132047,0.533167,0.000000,0.000000,0.000000
199.044807,0.010051,0.014659,82.649318,0.020926,0.533167,0.000000,0.000000,0.000000
199.058682,0.061051,0.004468,82.496318,0.173899,0.431190,0.000000,0.000000,0.000000
199.072579,0.010051,0.014659,82.649318,0.020926,0.431190,0.000000,0.000000,0.000000
199.086426,0.010051,0.009564,82.649318,-0.132047,0.941075,0.000000,0.000000,0.000000
199.100165,0.035551,0.014659,82.649318,0.097413,0.227236,0.000000,0.000000,0.000000
199.113982,-0.040948,0.029947,82.649318,-0.132047,0.533167,0.000000,0.000000,0.000000
199.127834,-0.040948,0.019755,82.700318,-0.208534,0.839098,0.000000,0.000000,0.000000
199.141678,0.061051,0.009564,82.445318,0.020926,0.533167,0.000000,0.000000,0.000000
199.155611,0.086550,-0.000628,82.241318,0.097413,0.329213,0.000000,0.000000,0.000000
199.169397,-0.091947,0.035043,82.496318,-0.285021,0.635144,0.000000,0.000000,0.000000
199.183263,0.035551,0.019755,82.343318,0.097413,0.329213,0.000000,0.000000,0.000000
199.197226,0.086550,-0.000628,82.292318,-0.208534,0.635144,0.000000,0.000000,0.000000
199.211099,0.035551,0.004468,82.190318,0.173899,0.533167,0.000000,0.000000,0.000000
199.224983,0.010051,0.014659,82.190318,0.097413,0.635144,0.000000,0.000000,0.000000
199.238752,-0.015448,0.009564,82.241318,-0.208534,0.737121,0.000000,0.000000,0.000000
199.252578,0.035551,0.004468,82.037317,-0.055561,0.431190,0.000000,0.000000,0.000000
199.266567,0.086550,0.004468,82.088317,0.097413,0.431190,0.000000,0.000000,0.000000
199.280317,0.010051,0.009564,82.241318,-0.132047,0.839098,0.000000,0.000000,0.000000
199.294120,-0.066447,0.029947,82.190318,-0.285021,0.737121,0.000000,0.000000,0.000000
199.308077,0.010051,0.019755,82.190318,-0.208534,0.941075,0.000000,0.000000,0.000000
199.321871,0.086550,0.004468,82.139317,0.097413,0.329213,0.000000,0.000000,0.000000
199.335755,0.010051,0.014659,82.190318,-0.055561,0.635144,0.000000,0.000000,0.000000
199.349707,-0.040948,0.029947,82.190318,-0.208534,0.839098,0.000000,0.000000,0.000000
199.363579,0.061051,0.009564,81.935317,-0.132047,0.431190,0.000000,0.000000,0.000000
199.377430,0.010051,-0.000628,82.088317,0.097413,0.431190,0.000000,0.000000,0.000000
199.391238,0.035551,0.024851,82.088317,-0.285021,0.839098,0.000000,0.000000,0.000000
199.405147,0.010051,0.014659,82.037317,-0.055561,0.737121,0.000000,0.000000,0.000000
199.419111,0.086550,-0.000628,81.782317,0.020926,0.635144,0.000000,0.000000,0.000000
199.432968,0.010051,0.004468,81.884317,0.097413,0.329213,0.000000,0.000000,0.000000
199.446791,0.010051,0.014659,81.986317,-0.132047,0.635144,0.000000,0.000000,0.000000
199.460683,-0.066447,0.019755,82.037317,-0.208534,0.431190,0.000000,0.000000,0.000000
199.474689,0.010051,0.024851,81.833317,0.020926,0.533167,0.000000,0.000000,0.000000
199.488495,0.035551,0.009564,81.731317,0.020926,0.635144,0.000000,0.000000,0.000000
199.502374,-0.015448,0.009564,81.731317,-0.055561,0.635144,0.000000,0.000000,0.000000
199.516312,0.061051,0.004468,81.578317,0.097413,0.533167,0.000000,0.000000,0.000000
199.530043,0.010051,0.014659,81.680317,-0.208534,0.533167,0.000000,0.000000,0.000000
199.543877,0.010051,-0.000628,81.680317,0.173899,0.533167,0.000000,0.000000,0.000000
199.557697,0.010051,0.014659,81.782317,-0.132047,0.737121,0.000000,0.000000,0.000000
199.571598,0.035551,0.019755,81.680317,-0.132047,0.635144,0.000000,0.000000,0.000000
199.585517,0.010051,0.014659,81.629317,-0.055561,0.533167,0.000000,0.000000,0.000000
199.599394,-0.015448,0.014659,81.578317,-0.055561,0.431190,0.000000,0.000000,0.000000
199.613207,-0.015448,0.014659,81.680317,-0.361507,0.941075,0.000000,0.000000,0.000000
199.627096,-0.091947,0.029947,81.935317,-0.132047,0.635144,0.000000,0.000000,0.000000
199.640904,0.010051,0.014659,81.680317,0.020926,0.635144,0.000000,0.000000,0.000000
199.654723,-0.015448,0.014659,81.680317,-0.208534,0.839098,0.000000,0.000000,0.000000
199.668430,0.061051,-0.000628,81.578317,0.020926,0.737121,0.000000,0.000000,0.000000
199.682323,0.035551,0.004468,81.578317,0.097413,0.737121,0.000000,0.000000,0.000000
199.696145,0.010051,0.009564,81.680317,0.097413,0.431190,0.000000,0.000000,0.000000
