User: Eduardo	Fiber: 17/07/26-09h23-Eduardo	Date: sexta-feira, 17 de julho de 2026, 12:06


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
166.847549,0.673041,0.514062,123.653378,-0.208534,0.941075,237.000000,240.000000,238.000000
166.860921,0.698540,0.508966,123.806378,-0.132047,0.635144,227.000000,229.000000,229.000000
166.874276,0.647541,0.524253,123.755378,-0.285021,0.635144,221.000000,222.000000,222.000000
166.887664,0.647541,0.524253,123.755378,-0.208534,0.737121,220.000000,218.000000,220.000000
166.900916,0.724040,0.519158,123.704378,-0.361507,0.737121,225.000000,222.000000,225.000000
166.914246,0.647541,0.524253,123.755378,-0.208534,0.839098,236.000000,232.000000,235.000000
166.927579,0.724040,0.508966,123.704378,-0.132047,0.737121,248.000000,244.000000,248.000000
166.940919,0.749539,0.503870,123.500378,0.250386,0.227236,258.000000,255.000000,258.000000
166.954333,0.724040,0.519158,123.602378,-0.285021,0.737121,266.000000,261.000000,267.000000
166.967589,0.775039,0.503870,123.500378,0.173899,0.431190,302.000000,298.000000,305.000000
166.980921,0.724040,0.514062,123.653378,0.097413,0.533167,573.000000,531.000000,555.000000
166.994272,0.724040,0.514062,123.551378,-0.132047,0.635144,563.000000,595.000000,582.000000
167.007572,0.749539,0.498774,123.500378,0.020926,0.329213,423.000000,456.000000,445.000000
167.020995,0.749539,0.503870,123.551378,0.097413,0.533167,302.000000,321.000000,319.000000
167.034269,0.698540,0.514062,123.653378,-0.132047,0.839098,248.000000,249.000000,254.000000
167.047571,0.749539,0.508966,123.551378,0.020926,0.533167,236.000000,236.000000,241.000000
167.060937,0.698540,0.514062,123.602378,-0.132047,0.737121,225.000000,223.000000,230.000000
167.074268,0.647541,0.524253,123.755378,-0.361507,0.839098,221.000000,219.000000,226.000000
167.087640,0.800539,0.498774,123.500378,0.020926,0.839098,219.000000,216.000000,223.000000
167.100955,0.775039,0.503870,123.500378,0.173899,0.635144,224.000000,219.000000,227.000000
167.114242,0.775039,0.508966,123.500378,-0.132047,0.839098,229.000000,225.000000,233.000000
167.127602,0.698540,0.514062,123.653378,-0.132047,0.533167,231.000000,227.000000,235.000000
167.140936,0.775039,0.514062,123.500378,0.097413,0.635144,236.000000,231.000000,239.000000
167.154348,0.749539,0.498774,123.500378,0.173899,0.329213,241.000000,237.000000,244.000000
167.167637,0.698540,0.514062,123.551378,0.173899,0.431190,247.000000,242.000000,250.000000
167.180922,0.698540,0.514062,123.653378,-0.132047,0.635144,258.000000,251.000000,260.000000
167.194278,0.698540,0.514062,123.653378,-0.208534,0.941075,295.000000,278.000000,301.000000
167.207603,0.749539,0.503870,123.500378,0.173899,0.533167,547.000000,0.000000,533.000000
167.220978,0.698540,0.514062,123.602378,-0.208534,0.941075,685.000000,678.000000,683.000000
167.234443,0.647541,0.524253,123.755378,-0.208534,0.533167,445.000000,622.000000,609.000000
167.247739,0.647541,0.524253,123.704378,0.020926,0.635144,295.000000,386.000000,305.000000
167.260925,0.673041,0.514062,123.653378,0.173899,0.329213,232.000000,233.000000,235.000000
167.274287,0.647541,0.524253,123.806378,-0.208534,0.839098,225.000000,224.000000,227.000000
167.287681,0.698540,0.514062,123.500378,-0.132047,0.227236,208.000000,209.000000,211.000000
167.301019,0.724040,0.514062,123.602378,-0.285021,0.839098,203.000000,201.000000,206.000000
167.314271,0.673041,0.498774,123.551378,0.173899,0.227236,207.000000,203.000000,210.000000
167.327602,0.749539,0.514062,123.398378,-0.132047,0.635144,213.000000,210.000000,215.000000
167.340935,0.724040,0.514062,123.602378,-0.055561,0.431190,215.000000,213.000000,218.000000
167.354352,0.622041,0.519158,123.704378,-0.361507,1.043052,222.000000,217.000000,224.000000
167.367600,0.647541,0.524253,123.602378,-0.208534,0.839098,229.000000,224.000000,229.000000
167.380955,0.673041,0.514062,123.500378,-0.285021,0.941075,236.000000,232.000000,238.000000
167.394354,0.647541,0.519158,123.755378,-0.437994,0.839098,245.000000,239.000000,245.000000
167.407659,0.698540,0.503870,123.602378,0.097413,0.431190,255.000000,250.000000,256.000000
167.420994,0.724040,0.519158,123.551378,-0.285021,0.737121,263.000000,259.000000,266.000000
167.434360,0.749539,0.493678,123.296378,0.173899,0.533167,272.000000,267.000000,272.000000
167.447602,0.775039,0.514062,123.347378,-0.208534,0.635144,0.000000,282.000000,0.000000
167.460920,0.749539,0.503870,123.194378,0.173899,0.533167,751.000000,739.000000,762.000000
167.474270,0.724040,0.514062,123.500378,-0.132047,0.533167,366.000000,0.000000,0.000000
167.487662,0.724040,0.514062,123.347378,-0.055561,0.737121,279.000000,292.000000,289.000000
167.500943,0.647541,0.514062,123.449378,-0.132047,0.431190,230.000000,234.000000,234.000000
167.514268,0.775039,0.498774,123.245378,-0.132047,0.635144,220.000000,219.000000,223.000000
167.527616,0.749539,0.498774,123.194378,0.173899,0.635144,203.000000,205.000000,208.000000
167.540936,0.724040,0.508966,123.296378,-0.285021,0.941075,194.000000,193.000000,197.000000
167.554362,0.698540,0.514062,123.245378,-0.055561,0.839098,194.000000,191.000000,196.000000
167.567595,0.724040,0.508966,123.194378,-0.285021,0.329213,197.000000,193.000000,198.000000
167.580937,0.698540,0.514062,123.041377,-0.208534,0.839098,199.000000,197.000000,202.000000
167.594286,0.647541,0.508966,123.194378,-0.208534,0.635144,204.000000,202.000000,206.000000
167.607608,0.647541,0.519158,123.143377,0.097413,0.737121,211.000000,207.000000,213.000000
167.621052,0.673041,0.503870,122.888377,0.173899,0.431190,218.000000,214.000000,219.000000
167.634277,0.698540,0.514062,123.143377,0.020926,0.431190,225.000000,220.000000,226.000000
167.647663,0.775039,0.498774,122.990377,0.097413,0.227236,233.000000,228.000000,235.000000
167.660921,0.698540,0.508966,123.092377,0.097413,0.533167,243.000000,238.000000,244.000000
167.674269,0.647541,0.524253,123.143377,-0.055561,0.635144,251.000000,246.000000,252.000000
167.687659,0.698540,0.524253,123.041377,-0.285021,0.737121,260.000000,255.000000,261.000000
167.700962,0.724040,0.498774,123.092377,-0.208534,0.941075,267.000000,265.000000,268.000000
167.714277,0.698540,0.514062,122.990377,0.020926,0.431190,273.000000,271.000000,274.000000
167.727603,0.698540,0.514062,123.092377,0.097413,0.635144,269.000000,271.000000,271.000000
167.740948,0.698540,0.514062,122.939377,-0.055561,0.533167,280.000000,279.000000,282.000000
167.754332,0.749539,0.493678,123.041377,0.097413,0.431190,522.000000,515.000000,516.000000
167.767606,0.647541,0.514062,123.245378,-0.132047,0.635144,423.000000,443.000000,419.000000
167.780983,0.647541,0.519158,123.194378,-0.132047,0.635144,246.000000,0.000000,0.000000
167.794288,0.698540,0.514062,123.041377,-0.208534,0.533167,234.000000,236.000000,234.000000
167.807684,0.698540,0.519158,123.041377,0.173899,0.533167,218.000000,224.000000,220.000000
167.820999,0.647541,0.524253,123.143377,-0.132047,0.635144,207.000000,207.000000,207.000000
167.834270,0.749539,0.498774,122.939377,0.020926,0.635144,206.000000,206.000000,207.000000
167.847612,0.724040,0.514062,122.939377,0.020926,0.125259,209.000000,207.000000,210.000000
167.860937,0.647541,0.508966,122.888377,-0.132047,0.737121,210.000000,208.000000,211.000000
167.874279,0.647541,0.508966,122.990377,-0.132047,0.635144,204.000000,203.000000,206.000000
167.887758,0.749539,0.514062,122.684377,0.097413,0.839098,205.000000,203.000000,207.000000
167.901041,0.749539,0.503870,122.735377,0.097413,0.431190,210.000000,206.000000,225.000000
167.914807,0.749539,0.514062,122.684377,-0.132047,0.329213,211.000000,209.000000,213.000000
167.927953,0.724040,0.508966,122.990377,-0.132047,0.635144,217.000000,213.000000,218.000000
167.941134,0.698540,0.508966,122.939377,-0.055561,0.737121,221.000000,218.000000,223.000000
167.954331,0.724040,0.514062,122.837377,-0.132047,0.533167,228.000000,223.000000,229.000000
167.967644,0.698540,0.514062,122.633377,-0.208534,0.941075,237.000000,232.000000,237.000000
167.980948,0.698540,0.508966,122.633377,-0.361507,1.043052,247.000000,243.000000,248.000000
167.994273,0.749539,0.498774,122.684377,0.097413,0.329213,258.000000,253.000000,259.000000
168.007608,0.775039,0.493678,122.531377,-0.132047,0.533167,268.000000,265.000000,269.000000
168.021019,0.724040,0.529349,122.633377,-0.208534,0.941075,276.000000,273.000000,275.000000
168.034281,0.622041,0.529349,122.735377,-0.132047,1.043052,282.000000,281.000000,282.000000
168.047605,0.749539,0.514062,122.684377,-0.132047,0.737121,282.000000,282.000000,282.000000
168.060943,0.724040,0.508966,122.684377,-0.208534,0.839098,298.000000,297.000000,299.000000
168.074284,0.724040,0.514062,122.786377,-0.132047,0.635144,564.000000,606.000000,598.000000
168.087679,0.698540,0.508966,122.684377,-0.132047,0.635144,384.000000,469.000000,465.000000
168.100941,0.698540,0.498774,122.633377,0.173899,0.227236,257.000000,269.000000,262.000000
168.114272,0.698540,0.514062,122.633377,-0.055561,0.635144,246.000000,248.000000,248.000000
168.127621,0.698540,0.514062,122.531377,0.020926,0.737121,232.000000,236.000000,235.000000
168.140969,0.698540,0.514062,122.633377,0.250386,0.533167,221.000000,221.000000,223.000000
168.154340,0.800539,0.503870,122.480376,0.097413,0.329213,222.000000,220.000000,222.000000
168.167692,0.673041,0.519158,122.633377,0.173899,0.635144,224.000000,222.000000,224.000000
168.180964,0.724040,0.519158,122.633377,0.097413,0.431190,228.000000,225.000000,227.000000
168.194293,0.724040,0.508966,122.684377,-0.285021,0.941075,231.000000,230.000000,230.000000
168.207618,0.749539,0.519158,122.684377,-0.055561,0.227236,234.000000,233.000000,233.000000
168.220998,0.749539,0.503870,122.480376,0.097413,0.329213,237.000000,235.000000,237.000000
168.234296,0.724040,0.514062,122.531377,-0.132047,0.533167,240.000000,238.000000,241.000000
168.247643,0.698540,0.498774,122.684377,0.097413,0.431190,245.000000,242.000000,245.000000
168.260949,0.698540,0.508966,122.633377,-0.132047,0.635144,251.000000,247.000000,251.000000
168.274304,0.673041,0.524253,122.837377,0.020926,0.533167,257.000000,255.000000,257.000000
168.287648,0.724040,0.508966,122.786377,-0.208534,0.635144,261.000000,260.000000,261.000000
168.300961,0.724040,0.524253,122.735377,-0.285021,0.737121,271.000000,267.000000,269.000000
168.314294,0.749539,0.503870,122.582377,0.173899,0.125259,297.000000,295.000000,299.000000
168.327638,0.698540,0.519158,122.786377,-0.132047,0.533167,603.000000,584.000000,604.000000
168.341104,0.673041,0.524253,122.888377,-0.285021,0.431190,474.000000,489.000000,474.000000
168.354333,0.724040,0.503870,122.786377,-0.361507,0.941075,297.000000,320.000000,312.000000
168.367603,0.698540,0.514062,122.786377,-0.055561,0.533167,252.000000,255.000000,254.000000
168.380941,0.698540,0.508966,122.735377,0.097413,0.329213,239.000000,243.000000,242.000000
168.394294,0.698540,0.514062,122.939377,-0.055561,0.635144,226.000000,228.000000,228.000000
168.407664,0.749539,0.503870,122.837377,0.173899,0.329213,223.000000,222.000000,224.000000
168.420973,0.698540,0.519158,122.837377,-0.055561,0.431190,225.000000,222.000000,226.000000
168.434285,0.647541,0.524253,122.837377,-0.285021,0.941075,230.000000,227.000000,230.000000
168.447603,0.698540,0.508966,122.735377,-0.055561,1.043052,236.000000,233.000000,237.000000
168.460942,0.749539,0.503870,122.633377,0.097413,0.533167,243.000000,239.000000,245.000000
168.474270,0.698540,0.514062,122.684377,0.097413,0.227236,250.000000,245.000000,252.000000
168.487747,0.775039,0.498774,122.582377,0.173899,0.329213,254.000000,250.000000,257.000000
168.500958,0.647541,0.529349,122.735377,-0.208534,0.839098,258.000000,253.000000,260.000000
168.514369,0.724040,0.514062,122.684377,-0.208534,0.533167,264.000000,258.000000,267.000000
168.527611,0.698540,0.524253,122.633377,0.020926,0.431190,279.000000,270.000000,278.000000
168.540947,0.749539,0.493678,122.531377,-0.055561,0.635144,0.000000,0.000000,0.000000
168.554337,0.724040,0.508966,122.684377,-0.208534,0.635144,634.000000,663.000000,648.000000
168.567614,0.647541,0.524253,122.735377,-0.055561,0.635144,463.000000,496.000000,479.000000
168.581073,0.622041,0.524253,122.633377,-0.285021,0.941075,361.000000,361.000000,360.000000
168.594304,0.647541,0.524253,122.888377,-0.437994,0.737121,252.000000,252.000000,252.000000
168.607693,0.724040,0.524253,122.633377,-0.208534,0.839098,246.000000,248.000000,249.000000
168.621020,0.698540,0.514062,122.684377,-0.208534,1.043052,229.000000,230.000000,231.000000
168.636081,0.724040,0.508966,122.735377,-0.055561,0.941075,230.000000,227.000000,234.000000
168.649386,0.622041,0.514062,122.888377,-0.132047,0.635144,231.000000,228.000000,235.000000
168.662681,0.698540,0.514062,122.786377,-0.208534,0.635144,232.000000,228.000000,237.000000
168.675950,0.775039,0.498774,122.582377,0.173899,0.329213,235.000000,229.000000,239.000000
168.689260,0.647541,0.529349,122.888377,-0.132047,0.635144,238.000000,231.000000,244.000000
168.702613,0.800539,0.508966,122.684377,0.097413,0.227236,242.000000,235.000000,248.000000
168.715961,0.749539,0.514062,122.684377,-0.055561,0.533167,247.000000,239.000000,252.000000
168.729340,0.724040,0.514062,122.735377,-0.132047,0.839098,252.000000,245.000000,258.000000
168.742770,0.724040,0.519158,122.684377,0.020926,0.737121,255.000000,248.000000,262.000000
168.756101,0.749539,0.508966,122.684377,0.097413,0.635144,260.000000,253.000000,264.000000
168.769377,0.724040,0.514062,122.939377,-0.132047,0.431190,257.000000,251.000000,264.000000
168.782717,0.698540,0.514062,122.786377,-0.055561,0.431190,258.000000,251.000000,264.000000
168.796018,0.698540,0.514062,122.735377,-0.132047,0.635144,260.000000,252.000000,266.000000
168.809364,0.749539,0.503870,122.582377,0.173899,0.431190,262.000000,256.000000,267.000000
168.822776,0.647541,0.524253,122.939377,0.020926,0.635144,267.000000,261.000000,270.000000
168.836061,0.724040,0.508966,122.735377,0.020926,0.635144,276.000000,271.000000,279.000000
168.849383,0.724040,0.508966,122.837377,-0.055561,0.431190,303.000000,286.000000,296.000000
168.862670,0.647541,0.534445,122.888377,-0.285021,0.941075,489.000000,329.000000,0.000000
168.875937,0.647541,0.529349,122.990377,-0.208534,0.941075,613.000000,589.000000,609.000000
168.889301,0.698540,0.514062,122.786377,0.020926,0.737121,591.000000,598.000000,596.000000
168.902619,0.647541,0.534445,122.939377,0.020926,0.635144,432.000000,465.000000,456.000000
168.915950,0.724040,0.529349,122.837377,-0.208534,0.839098,328.000000,345.000000,344.000000
168.929417,0.724040,0.519158,122.837377,-0.055561,0.329213,256.000000,266.000000,265.000000
168.942813,0.647541,0.524253,122.939377,-0.132047,0.533167,246.000000,243.000000,250.000000
168.956007,0.698540,0.514062,122.888377,-0.132047,0.635144,235.000000,235.000000,240.000000
168.969349,0.698540,0.519158,122.786377,-0.055561,0.227236,224.000000,221.000000,228.000000
168.982671,0.749539,0.503870,122.837377,0.097413,0.329213,227.000000,222.000000,230.000000
168.996078,0.673041,0.493678,122.837377,0.097413,0.431190,234.000000,229.000000,237.000000
169.009348,0.673041,0.524253,122.990377,-0.208534,0.635144,241.000000,236.000000,243.000000
169.022670,0.724040,0.508966,122.786377,0.020926,0.635144,248.000000,242.000000,250.000000
169.035995,0.724040,0.514062,122.735377,-0.055561,0.431190,255.000000,249.000000,258.000000
169.049368,0.724040,0.508966,122.735377,-0.285021,0.839098,261.000000,257.000000,263.000000
169.062750,0.698540,0.514062,122.735377,0.020926,0.941075,265.000000,261.000000,268.000000
169.076056,0.647541,0.524253,122.786377,-0.285021,0.737121,269.000000,265.000000,272.000000
169.089416,0.698540,0.514062,122.837377,-0.132047,0.839098,275.000000,270.000000,277.000000
169.102699,0.749539,0.498774,122.684377,-0.132047,0.431190,335.000000,308.000000,328.000000
169.116025,0.622041,0.524253,122.888377,-0.132047,0.737121,369.000000,362.000000,368.000000
169.129406,0.673041,0.503870,122.837377,0.097413,0.431190,380.000000,380.000000,383.000000
169.142703,0.724040,0.508966,122.786377,-0.055561,0.533167,324.000000,336.000000,331.000000
169.156008,0.724040,0.508966,122.888377,-0.055561,0.533167,286.000000,294.000000,293.000000
169.169837,0.749539,0.519158,122.735377,-0.132047,0.635144,265.000000,273.000000,280.000000
169.183070,0.622041,0.529349,122.939377,-0.361507,0.839098,243.000000,245.000000,246.000000
169.196297,0.724040,0.514062,122.837377,-0.132047,0.533167,233.000000,235.000000,237.000000
169.209604,0.622041,0.529349,122.990377,-0.132047,0.941075,227.000000,226.000000,230.000000
169.222890,0.698540,0.529349,122.837377,-0.361507,0.839098,231.000000,227.000000,232.000000
169.236107,0.647541,0.529349,122.786377,-0.208534,1.043052,239.000000,233.000000,240.000000
169.249436,0.749539,0.503870,122.786377,-0.055561,0.635144,249.000000,242.000000,250.000000
169.262742,0.647541,0.524253,123.041377,-0.055561,0.839098,261.000000,254.000000,262.000000
169.276156,0.724040,0.514062,122.837377,-0.208534,0.023282,280.000000,272.000000,281.000000
169.289456,0.749539,0.508966,122.990377,-0.055561,0.431190,314.000000,311.000000,317.000000
169.302720,0.800539,0.493678,122.837377,0.173899,0.329213,275.000000,279.000000,280.000000
169.316067,0.775039,0.498774,122.684377,0.097413,0.533167,266.000000,264.000000,270.000000
169.329536,0.673041,0.519158,122.837377,-0.132047,0.431190,272.000000,266.000000,274.000000
169.342819,0.800539,0.503870,122.582377,0.020926,0.635144,338.000000,304.000000,327.000000
169.356104,0.647541,0.519158,122.939377,-0.208534,0.635144,472.000000,435.000000,460.000000
169.369403,0.749539,0.524253,122.888377,-0.285021,0.839098,550.000000,546.000000,558.000000
169.382681,0.698540,0.514062,122.837377,-0.055561,0.737121,454.000000,472.000000,469.000000
169.396073,0.724040,0.514062,122.837377,0.173899,0.533167,383.000000,394.000000,396.000000
169.409374,0.749539,0.508966,122.735377,-0.132047,0.737121,362.000000,358.000000,365.000000
169.422713,0.775039,0.514062,122.684377,-0.132047,0.635144,364.000000,361.000000,366.000000
169.436045,0.749539,0.498774,122.786377,0.097413,0.839098,354.000000,357.000000,358.000000
169.449441,0.698540,0.503870,122.939377,0.173899,0.533167,333.000000,339.000000,338.000000
169.462770,0.775039,0.503870,122.888377,0.097413,0.635144,266.000000,285.000000,277.000000
169.476076,0.800539,0.508966,122.837377,-0.208534,0.635144,246.000000,245.000000,250.000000
169.489353,0.698540,0.514062,122.990377,0.020926,0.533167,236.000000,235.000000,240.000000
169.502692,0.724040,0.514062,122.888377,-0.132047,0.839098,231.000000,228.000000,234.000000
169.516027,0.698540,0.508966,122.837377,0.020926,0.227236,228.000000,225.000000,232.000000
169.529564,0.724040,0.508966,122.837377,-0.208534,0.737121,226.000000,223.000000,229.000000
169.542776,0.647541,0.524253,122.888377,-0.132047,0.737121,227.000000,223.000000,229.000000
169.556071,0.647541,0.519158,122.990377,-0.361507,0.839098,230.000000,227.000000,233.000000
169.569360,0.724040,0.514062,122.888377,-0.132047,0.431190,236.000000,231.000000,238.000000
169.582695,0.698540,0.519158,122.786377,-0.285021,0.941075,244.000000,240.000000,245.000000
169.596073,0.673041,0.508966,123.143377,-0.132047,0.431190,252.000000,248.000000,252.000000
169.609406,0.698540,0.498774,122.837377,0.020926,0.227236,258.000000,255.000000,259.000000
169.622917,0.724040,0.508966,123.092377,-0.208534,0.533167,263.000000,261.000000,264.000000
169.636170,0.749539,0.508966,123.041377,-0.208534,0.737121,269.000000,267.000000,269.000000
169.649553,0.724040,0.498774,122.786377,0.097413,0.431190,280.000000,275.000000,279.000000
169.662882,0.698540,0.519158,122.939377,-0.055561,0.227236,391.000000,310.000000,313.000000
169.676141,0.724040,0.508966,122.939377,-0.132047,0.533167,511.000000,490.000000,502.000000
169.689596,0.749539,0.508966,122.837377,0.097413,0.533167,480.000000,495.000000,487.000000
169.702865,0.647541,0.519158,123.041377,-0.132047,0.737121,392.000000,414.000000,406.000000
169.716128,0.647541,0.524253,123.092377,-0.361507,0.533167,310.000000,327.000000,323.000000
169.729433,0.673041,0.514062,122.939377,0.020926,0.737121,255.000000,258.000000,260.000000
169.742713,0.698540,0.529349,123.092377,-0.208534,0.839098,241.000000,241.000000,246.000000
169.756035,0.698540,0.524253,122.990377,-0.285021,0.737121,230.000000,229.000000,234.000000
169.769529,0.698540,0.519158,122.939377,-0.055561,0.941075,224.000000,221.000000,228.000000
169.782830,0.698540,0.508966,122.990377,-0.132047,0.431190,222.000000,219.000000,226.000000
169.796163,0.749539,0.514062,122.939377,-0.132047,0.227236,223.000000,220.000000,226.000000
169.809439,0.673041,0.524253,123.194378,-0.285021,0.737121,224.000000,220.000000,228.000000
169.822686,0.724040,0.508966,123.041377,-0.285021,0.533167,224.000000,219.000000,228.000000
169.836030,0.749539,0.503870,122.939377,0.097413,0.635144,226.000000,221.000000,230.000000
169.849469,0.724040,0.529349,122.888377,-0.208534,0.839098,230.000000,224.000000,233.000000
169.862750,0.698540,0.514062,123.092377,-0.055561,1.043052,237.000000,230.000000,240.000000
169.876036,0.698540,0.514062,122.939377,-0.055561,0.329213,246.000000,240.000000,249.000000
169.889372,0.698540,0.529349,122.990377,-0.208534,1.043052,253.000000,246.000000,257.000000
169.902720,0.724040,0.514062,123.092377,0.020926,0.227236,258.000000,252.000000,263.000000
169.916029,0.647541,0.508966,123.194378,-0.055561,0.737121,262.000000,256.000000,266.000000
169.929405,0.673041,0.519158,123.143377,-0.055561,0.635144,267.000000,260.000000,271.000000
169.942749,0.800539,0.498774,122.888377,0.097413,0.227236,276.000000,268.000000,280.000000
169.956662,0.749539,0.503870,122.939377,-0.132047,0.839098,0.000000,287.000000,299.000000
169.970138,0.647541,0.529349,123.143377,-0.285021,0.533167,512.000000,534.000000,529.000000
169.983552,0.673041,0.519158,123.194378,-0.285021,0.533167,463.000000,478.000000,477.000000
169.997032,0.775039,0.493678,122.990377,0.097413,0.533167,368.000000,389.000000,382.000000
170.010958,0.775039,0.493678,122.939377,0.097413,0.227236,270.000000,288.000000,280.000000
170.024366,0.698540,0.514062,123.041377,-0.132047,0.533167,248.000000,249.000000,253.000000
170.037730,0.775039,0.508966,122.888377,0.173899,0.329213,237.000000,237.000000,241.000000
170.051019,0.647541,0.514062,123.143377,0.020926,0.737121,226.000000,225.000000,230.000000
170.064386,0.749539,0.508966,122.837377,0.173899,-0.078695,228.000000,225.000000,230.000000
170.077672,0.673041,0.498774,122.837377,-0.055561,0.635144,230.000000,227.000000,233.000000
170.091082,0.698540,0.514062,122.939377,0.097413,0.431190,231.000000,227.000000,233.000000
170.104859,0.622041,0.524253,122.939377,0.097413,0.635144,236.000000,232.000000,239.000000
170.118120,0.647541,0.524253,122.939377,-0.132047,0.839098,240.000000,234.000000,244.000000
170.131436,0.775039,0.493678,122.888377,-0.132047,0.431190,243.000000,238.000000,247.000000
170.144905,0.724040,0.493678,123.041377,0.250386,0.023282,248.000000,243.000000,251.000000
170.158102,0.749539,0.503870,122.888377,0.173899,0.329213,253.000000,248.000000,256.000000
170.171422,0.724040,0.514062,122.990377,-0.361507,0.635144,258.000000,253.000000,261.000000
170.184657,0.698540,0.514062,123.041377,-0.208534,0.737121,263.000000,256.000000,267.000000
170.197922,0.749539,0.514062,122.888377,-0.055561,0.635144,274.000000,266.000000,276.000000
170.211342,0.724040,0.498774,122.837377,0.097413,0.533167,374.000000,335.000000,362.000000
170.224604,0.647541,0.524253,123.194378,-0.055561,0.839098,412.000000,409.000000,417.000000
170.237932,0.647541,0.524253,123.143377,-0.285021,0.533167,385.000000,391.000000,393.000000
170.251380,0.673041,0.524253,123.143377,-0.285021,0.635144,339.000000,346.000000,345.000000
170.264615,0.647541,0.529349,123.194378,-0.285021,0.533167,315.000000,343.000000,336.000000
170.277834,0.673041,0.514062,122.888377,-0.132047,0.635144,261.000000,263.000000,264.000000
170.291372,0.698540,0.514062,122.786377,-0.055561,1.043052,263.000000,260.000000,264.000000
170.304644,0.775039,0.503870,122.888377,0.173899,0.329213,318.000000,332.000000,303.000000
170.318227,0.724040,0.514062,122.939377,-0.132047,0.737121,249.000000,252.000000,255.000000
170.331572,0.647541,0.519158,123.041377,-0.132047,0.533167,234.000000,232.000000,237.000000
170.344794,0.698540,0.519158,122.888377,0.173899,0.431190,225.000000,224.000000,229.000000
170.358081,0.724040,0.524253,122.888377,-0.132047,1.043052,222.000000,219.000000,226.000000
170.371386,0.647541,0.519158,122.939377,0.173899,0.329213,223.000000,220.000000,226.000000
170.384760,0.724040,0.514062,122.939377,-0.132047,0.533167,225.000000,221.000000,229.000000
170.398070,0.749539,0.514062,122.837377,-0.055561,0.431190,227.000000,223.000000,231.000000
170.411307,0.622041,0.519158,123.041377,-0.208534,0.635144,228.000000,224.000000,233.000000
170.424628,0.673041,0.503870,122.888377,0.097413,0.329213,232.000000,227.000000,235.000000
170.437909,0.647541,0.524253,123.092377,-0.208534,0.635144,236.000000,230.000000,239.000000
170.451327,0.698540,0.519158,122.837377,0.173899,0.329213,241.000000,236.000000,245.000000
170.464611,0.749539,0.514062,122.684377,0.020926,0.737121,243.000000,238.000000,247.000000
170.477936,0.724040,0.519158,122.786377,-0.132047,0.737121,246.000000,241.000000,250.000000
170.491373,0.698540,0.514062,122.684377,0.020926,0.737121,247.000000,244.000000,250.000000
170.504602,0.673041,0.514062,122.684377,0.097413,0.737121,242.000000,240.000000,245.000000
170.517875,0.698540,0.508966,122.888377,0.173899,0.431190,244.000000,238.000000,247.000000
170.531193,0.698540,0.514062,122.786377,0.020926,0.431190,250.000000,243.000000,254.000000
170.544436,0.724040,0.514062,122.837377,-0.208534,0.635144,259.000000,253.000000,261.000000
170.557816,0.698540,0.514062,122.939377,0.173899,0.431190,272.000000,262.000000,273.000000
170.571249,0.673041,0.519158,122.990377,-0.208534,0.533167,368.000000,320.000000,332.000000
170.584521,0.647541,0.524253,123.041377,-0.285021,0.737121,480.000000,451.000000,478.000000
170.597799,0.724040,0.524253,122.837377,-0.285021,0.839098,455.000000,467.000000,472.000000
170.611161,0.622041,0.519158,122.837377,-0.208534,0.941075,349.000000,373.000000,367.000000
170.624522,0.647541,0.524253,122.990377,-0.361507,0.839098,271.000000,279.000000,280.000000
170.637847,0.673041,0.514062,122.939377,-0.132047,0.533167,250.000000,248.000000,256.000000
170.651213,0.724040,0.514062,122.837377,-0.285021,0.839098,238.000000,235.000000,244.000000
170.664552,0.724040,0.514062,122.888377,0.097413,0.635144,229.000000,226.000000,234.000000
170.677811,0.698540,0.529349,122.837377,-0.285021,0.839098,225.000000,220.000000,229.000000
170.691306,0.647541,0.519158,122.990377,-0.285021,0.941075,228.000000,222.000000,231.000000
170.704553,0.775039,0.498774,122.735377,0.173899,0.329213,231.000000,226.000000,235.000000
170.717858,0.647541,0.519158,122.939377,0.097413,0.533167,234.000000,229.000000,238.000000
170.731220,0.647541,0.519158,122.939377,-0.132047,0.737121,238.000000,232.000000,241.000000
170.744445,0.724040,0.498774,122.837377,0.097413,0.227236,242.000000,237.000000,245.000000
170.757719,0.622041,0.524253,122.939377,-0.208534,1.043052,248.000000,242.000000,251.000000
170.771112,0.698540,0.519158,122.735377,-0.055561,0.839098,253.000000,248.000000,256.000000
170.784402,0.647541,0.524253,123.092377,-0.132047,0.635144,258.000000,253.000000,260.000000
170.797814,0.673041,0.524253,122.939377,-0.285021,0.635144,261.000000,258.000000,264.000000
170.811164,0.647541,0.524253,122.990377,-0.055561,0.533167,264.000000,262.000000,266.000000
170.824513,0.647541,0.524253,122.888377,-0.132047,0.941075,271.000000,266.000000,273.000000
170.838377,0.647541,0.514062,122.888377,-0.132047,0.329213,319.000000,290.000000,308.000000
170.851869,0.622041,0.514062,122.939377,0.020926,0.329213,464.000000,428.000000,448.000000
170.865170,0.749539,0.498774,122.633377,0.097413,0.227236,454.000000,462.000000,463.000000
170.878505,0.647541,0.514062,122.888377,-0.132047,0.635144,380.000000,400.000000,395.000000
